name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,heat,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,onshore,pump,pump_open,solar
2025-expensive-ets,CZ,S,capex_mn_EUR_per_yr,,,57.238,0,49.707,0,1.843,0,,0,,87.828,87.293,,19.959,8.282,141.738,,87.683,,2.891,0,65.361,193.048,0,46.48,3000.042,,51.961,139.774,95.559,255.14
2025-expensive-ets,CZ,S,charged_TWh,,1.487,,,,,,,,,,,,,,,0,,0,0.035,0.015,,,,,,,,,0.119,0.074,
2025-expensive-ets,CZ,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,discharged_TWh,,4.264,,,,,,,,,,,,,,,0.277,,0.343,0.031,0.014,,,,,,,,,0.086,0.062,
2025-expensive-ets,CZ,S,emissions_MtCO2,,46.443,0,0,0,0,0,0,,0,0,1.206,1.003,,0.49,0,0,,0,0,0,0,4.286,0.458,0,0.336,0,,0,0,0,0
2025-expensive-ets,CZ,S,export_TWh,,3.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,heat_production_PJ,,,0.016,,,,0.003,0,,,0,,2.8,,3.206,,,,,,,,23.144,2.335,,,,,,,,
2025-expensive-ets,CZ,S,import_TWh,,5.332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,inflow_TWh,,,,,,,,,,,,,,,,,0.277,,0.343,,,,,,,,,,,,0.008,
2025-expensive-ets,CZ,S,load_TWh,,29.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,net_import_TWh,,1.637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,S,opex_mn_EUR,,,45.541,0,88.898,0,0.062,0,,0,,327.077,237.199,,131.715,0,0.83,,,,0.027,0,493.502,27.107,0,39.802,301.727,,0,0.344,0.248,0
2025-expensive-ets,CZ,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1
2025-expensive-ets,CZ,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CZ,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CZ,S,production_TWh,,122.816,0.586,0,1.252,0,0,0,,0,0,3.071,2.23,,0.891,0,0.277,,0.343,0.031,0.014,0,2.143,0.226,0,0.361,13.715,,0.306,0.086,0.062,2.503
2025-expensive-ets,CZ,S,production_el_eq_TWh,,,0.588,,,,0,0,,,0,,2.554,,0.891,,,,,,,,2.143,0.458,,,,,,,,
2025-expensive-ets,CZ,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-expensive-ets,CZ,S,production_hours,,,3760,0,3608,0,21,0,,0,0,4065,4368,,2518,0,4368,,4368,158,327,0,4368,939,0,1323,,,,196,203,
2025-expensive-ets,CZ,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.306,,,2.503
2025-expensive-ets,CZ,S,wholesale_expenses_mn_EUR,198.736,,,,,,,,,,,,,,,,0,,0,,1.623,,,,,,,,,11.793,7.343,
2025-expensive-ets,CZ,S,wholesale_revenues_mn_EUR,39.129,,63.818,0,135.361,0,0.026,0,,0,,333.509,275.725,,96.714,0,29.927,,36.854,,1.486,0,229.967,50.275,0,40.047,1470.309,,32.596,9.285,6.695,264.074
2025-expensive-ets,CZ,W,avg_consumer_price_EUR_per_MWh,,111.803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,avg_producer_price_EUR_per_MWh,,111.849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,capacity_factor,,1.343,0.838,,0.829,,0.155,,,,,0.846,0.93,,0.598,0,0.133,,0.266,0.009,0.077,,0.886,0.8,,0.641,0.817,,0.312,0.037,0.04,0.09
2025-expensive-ets,CZ,W,capex_mn_EUR_per_yr,,,57.238,0,49.707,0,1.843,0,,0,,87.828,87.293,,19.959,8.282,141.738,,87.683,,2.891,0,65.361,193.048,0,46.48,3000.042,,51.961,139.774,95.559,255.14
2025-expensive-ets,CZ,W,charged_TWh,,1.487,,,,,,,,,,,,,,,0,,0,0.23,0.016,,,,,,,,,0.156,0.098,
2025-expensive-ets,CZ,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,discharged_TWh,,4.264,,,,,,,,,,,,,,,0.407,,0.505,0.199,0.015,,,,,,,,,0.112,0.082,
2025-expensive-ets,CZ,W,emissions_MtCO2,,46.443,0,0,0,0,0.02,0,,0,0,1.202,1.218,,0.531,0,0,,0,0,0,0,4.694,6.256,0,1.523,0,,0,0,0,0
2025-expensive-ets,CZ,W,export_TWh,,4.492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,heat_production_PJ,,,0.112,,,,0.125,0,,,0,,2.982,,3.474,,,,,,,,25.347,34.288,,,,,,,,
2025-expensive-ets,CZ,W,import_TWh,,5.738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,inflow_TWh,,,,,,,,,,,,,,,,,0.407,,0.505,,,,,,,,,,,,0.012,
2025-expensive-ets,CZ,W,load_TWh,,34.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,net_import_TWh,,1.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,W,opex_mn_EUR,,,49.36,0,95.852,0,2.908,0,,0,,325.507,292.283,,142.714,0.002,1.221,,1.009,,0.029,0,541.522,336.318,0,179.953,319.48,,0,0.449,0.328,0
2025-expensive-ets,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1
2025-expensive-ets,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CZ,W,production_TWh,,122.816,0.635,0,1.355,0,0.012,0,,0,0,3.059,2.756,,0.965,0,0.407,,0.505,0.199,0.015,0,2.347,2.854,0,1.637,14.522,,0.466,0.112,0.082,1.387
2025-expensive-ets,CZ,W,production_el_eq_TWh,,,0.65,,,,0.012,0,,,0,,3.101,,0.965,,,,,,,,2.347,6.256,,,,,,,,
2025-expensive-ets,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-expensive-ets,CZ,W,production_hours,,,3977,0,3932,0,833,0,,0,0,4002,4343,,2746,3,4392,,4392,692,352,0,4392,4392,0,3017,,,,243,253,
2025-expensive-ets,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.466,,,1.387
2025-expensive-ets,CZ,W,wholesale_expenses_mn_EUR,188.025,,,,,,,,,,,,,,,,0,,0,,1.753,,,,,,,,,16.802,10.564,
2025-expensive-ets,CZ,W,wholesale_revenues_mn_EUR,68.848,,73.32,0,152.691,0,1.311,0,,0,,345.864,347.681,,109.661,0.002,46.515,,56.233,,1.661,0,261.483,697.233,0,186.388,1615.491,,51.076,13.083,9.55,151.529
2025-expensive-ets,CZ,Y,avg_consumer_price_EUR_per_MWh,,109.772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,avg_producer_price_EUR_per_MWh,,109.846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,capacity_GW,,20.827,0.177,0,0.372,0,0.017,0,,0,,0.823,0.759,,0.367,0.128,0.698,,0.432,5,0.043,0,0.603,1.781,0,0.581,4.047,,0.34,0.688,0.47,3.5
2025-expensive-ets,CZ,Y,capacity_factor,,0.337,0.8,,0.8,,0.079,,,,,0.85,0.85,,0.577,0,0.112,,0.224,0.005,0.075,,0.85,0.43,,0.392,0.796,,0.259,0.033,0.035,0.127
2025-expensive-ets,CZ,Y,capex_mn_EUR_per_yr,,,57.238,0,49.707,0,1.843,0,,0,,87.828,87.293,,19.959,8.282,141.738,,87.683,,2.891,0,65.361,193.048,0,46.48,3000.042,,51.961,139.774,95.559,255.14
2025-expensive-ets,CZ,Y,charged_TWh,,0.744,,,,,,,,,,,,,,,0,,0,0.265,0.031,,,,,,,,,0.275,0.172,
2025-expensive-ets,CZ,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,discharged_TWh,,2.132,,,,,,,,,,,,,,,0.684,,0.848,0.23,0.028,,,,,,,,,0.198,0.144,
2025-expensive-ets,CZ,Y,emissions_MtCO2,,23.222,0,0,0,0,0.02,0,,0,0,2.408,2.222,,1.021,0,0,,0,0,0,0,8.98,6.713,0,1.858,0,,0,0,0,0
2025-expensive-ets,CZ,Y,export_TWh,,8.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,heat_production_PJ,,,0.128,,,,0.127,0,,,0,,5.783,,6.68,,,,,,,,48.491,36.624,,,,,,,,
2025-expensive-ets,CZ,Y,import_TWh,,11.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,,,0.684,,0.848,,,,,,,,,,,,0.02,
2025-expensive-ets,CZ,Y,load_TWh,,63.583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,net_import_TWh,,2.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-expensive-ets,CZ,Y,opex_mn_EUR,,,94.901,0,184.75,0,2.97,0,,0,,652.584,529.481,,274.429,0.002,2.051,,1.696,,0.056,0,1035.023,363.425,0,219.754,621.206,,0,0.792,0.576,0
2025-expensive-ets,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,1
2025-expensive-ets,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2025-expensive-ets,CZ,Y,production_TWh,,61.408,1.221,0,2.607,0,0.012,0,,0,0,6.13,4.986,,1.856,0,0.684,,0.848,0.23,0.028,0,4.49,3.08,0,1.997,28.237,,0.772,0.198,0.144,3.89
2025-expensive-ets,CZ,Y,production_el_eq_TWh,,,1.238,,,,0.012,0,,,0,,5.655,,1.856,,,,,,,,4.49,6.713,,,,,,,,
2025-expensive-ets,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2025-expensive-ets,CZ,Y,production_hours,,,7737,0,7540,0,854,0,,0,0,8067,8711,,5264,3,8760,,8760,850,679,0,8760,5331,0,4340,,,,439,456,
2025-expensive-ets,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.772,,,3.89
2025-expensive-ets,CZ,Y,wholesale_expenses_mn_EUR,386.761,,,,,,,,,,,,,,,,0,,0,,3.376,,,,,,,,,28.594,17.908,
2025-expensive-ets,CZ,Y,wholesale_revenues_mn_EUR,107.977,,137.138,0,288.052,0,1.337,0,,0,,679.374,623.406,,206.375,0.002,76.443,,93.087,,3.148,0,491.45,747.507,0,226.435,3085.8,,83.672,22.368,16.245,415.603
2028-advanced,CZ,S,avg_consumer_price_EUR_per_MWh,,96.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,S,avg_producer_price_EUR_per_MWh,,95.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,S,capacity_factor,,1.13,0.717,,0.731,,0.002,,,,,0.298,0.667,,0.561,0,0.068,,0.182,0.004,0.106,,0.621,0.078,,0,0.776,,0.209,0.133,0.129,0.164
2028-advanced,CZ,S,capex_mn_EUR_per_yr,,,120.501,0,49.707,0,1.843,0,,0,,87.828,143.611,,45.223,8.282,105.136,,87.683,,20.171,0,65.361,119.666,0,46.48,3000.042,,122.262,139.774,114.162,736.261
2028-advanced,CZ,S,charged_TWh,,4.639,,,,,,,,,,,,,,,0,,0,0.12,0.154,,,,,,,,,0.556,0.43,
2028-advanced,CZ,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,S,discharged_TWh,,6.028,,,,,,,,,,,,,,,0.153,,0.342,0.092,0.139,,,,,,,,,0.4,0.318,
2028-advanced,CZ,S,emissions_MtCO2,,40.02,0,0,0,0,0,0,,0,0,0.421,1.43,,1.122,0,0,,0,0,0,0,3.272,0.376,0,0,0,,0,0,0,0
2028-advanced,CZ,S,export_TWh,,4.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,S,heat_production_PJ,,,0.711,,,,0.002,0,,,0,,4.172,,7.344,,,,,,,,17.669,1.688,,,,,,,,
2028-advanced,CZ,S,import_TWh,,4.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,S,inflow_TWh,,,,,,,,,,,,,,,,,0.154,,0.343,,,,,,,,,,,,0.008,
2028-advanced,CZ,S,load_TWh,,32.569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,S,net_import_TWh,,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,S,opex_mn_EUR,,,83.426,0,84.493,0,0.049,0,,0,,119.44,341.883,,301.733,0.011,0.458,,,,0.279,0,377.131,24.956,0,0,301.727,,0,1.601,1.271,0
2028-advanced,CZ,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.872,,0.874,,,0.561
2028-advanced,CZ,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.127,,0.124,,,0.437
2028-advanced,CZ,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,0.002,,,0.002
2028-advanced,CZ,S,production_TWh,,140.848,1.066,0,1.188,0,0,0,,0,-0,1.073,3.158,,2.04,0,0.153,,0.342,0.092,0.139,0,1.636,0.209,0,0,13.715,,0.731,0.4,0.318,7.223
2028-advanced,CZ,S,production_el_eq_TWh,,,1.165,,,,0,0,,,0,,3.641,,2.04,,,,,,,,1.636,0.376,,,,,,,,
2028-advanced,CZ,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,CZ,S,production_hours,,,3797,0,3387,0,19,0,,0,0,1932,3849,,2669,1,4368,,4368,502,573,0,4368,1418,0,0,,,,754,836,
2028-advanced,CZ,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.731,,,7.223
2028-advanced,CZ,S,wholesale_expenses_mn_EUR,124.672,,,,,,,,,,,,,,,,0,,0,,13.762,,,,,,,,,44.247,34.259,
2028-advanced,CZ,S,wholesale_revenues_mn_EUR,122.725,,115.762,0,123.348,0,0.019,0,,0,,115.154,369.228,,218.285,0.009,15.952,,33.227,,14.977,0,158.006,35.539,0,0,1326.891,,69.332,43.605,34.59,593.895
2028-advanced,CZ,W,avg_consumer_price_EUR_per_MWh,,104.051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,W,avg_producer_price_EUR_per_MWh,,103.915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,W,capacity_factor,,1.124,0.883,,0.868,,0.2,,,,,0.598,0.905,,0.573,0.001,0.1,,0.266,0.009,0.142,,0.976,0.774,,0.206,0.817,,0.315,0.084,0.084,0.09
2028-advanced,CZ,W,capex_mn_EUR_per_yr,,,120.501,0,49.707,0,1.843,0,,0,,87.828,143.611,,45.223,8.282,105.136,,87.683,,20.171,0,65.361,119.666,0,46.48,3000.042,,122.262,139.774,114.162,736.261
2028-advanced,CZ,W,charged_TWh,,4.639,,,,,,,,,,,,,,,0,,0,0.228,0.207,,,,,,,,,0.353,0.272,
2028-advanced,CZ,W,curtailment_TWh,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,W,discharged_TWh,,6.028,,,,,,,,,,,,,,,0.227,,0.504,0.19,0.187,,,,,,,,,0.254,0.207,
2028-advanced,CZ,W,emissions_MtCO2,,40.02,0,0,0,0,0.025,0,,0,0,0.85,1.951,,1.151,0,0,,0,0,0,0,5.169,3.753,0,0.488,0,,0,0,0,0
2028-advanced,CZ,W,export_TWh,,4.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,W,heat_production_PJ,,,0.74,,,,0.161,0,,,0,,8.489,,7.535,,,,,,,,27.915,21.516,,,,,,,,
2028-advanced,CZ,W,import_TWh,,5.759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,W,inflow_TWh,,,,,,,,,,,,,,,,,0.226,,0.505,,,,,,,,,,,,0.012,
2028-advanced,CZ,W,load_TWh,,37.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,W,net_import_TWh,,1.553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,W,opex_mn_EUR,,,104.277,0,100.012,0,3.756,0,,0,,232.504,423.927,,309.542,0.081,0.681,,1.007,,0.375,0,595.177,191.499,0,58.572,319.48,,0,1.018,0.829,0
2028-advanced,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.969,,0.975,,,0.812
2028-advanced,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.031,,0.024,,,0.185
2028-advanced,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.001,,,0.003
2028-advanced,CZ,W,production_TWh,,140.848,1.339,0,1.419,0,0.015,0,,0,0,2.163,3.984,,2.093,0.001,0.227,,0.504,0.19,0.187,0,2.585,1.619,0,0.525,14.522,,1.107,0.254,0.207,4.001
2028-advanced,CZ,W,production_el_eq_TWh,,,1.442,,,,0.015,0,,,0,,4.966,,2.093,,,,,,,,2.585,3.753,,,,,,,,
2028-advanced,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,CZ,W,production_hours,,,4262,0,3952,0,1152,0,,0,0,2918,4249,,2804,10,4392,,4392,848,729,0,4392,4101,0,1258,,,,482,545,
2028-advanced,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.107,,,4.001
2028-advanced,CZ,W,wholesale_expenses_mn_EUR,218.243,,,,,,,,,,,,,,,,0,,0,,20.93,,,,,,,,,32.528,24.965,
2028-advanced,CZ,W,wholesale_revenues_mn_EUR,113.528,,152.092,0,151.465,0,1.563,0,,0,,240.079,523.315,,227.456,0.078,24.93,,52.316,,20.456,0,267.51,388.292,0,59.509,1501.796,,110.279,28.531,23.215,377.247
2028-advanced,CZ,Y,avg_consumer_price_EUR_per_MWh,,100.523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,Y,avg_producer_price_EUR_per_MWh,,99.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,Y,capacity_GW,,28.529,0.372,0,0.372,0,0.017,0,,0,,0.823,1.25,,0.832,0.128,0.518,,0.432,5,0.3,0,0.603,1.104,0,0.581,4.047,,0.8,0.688,0.562,10.1
2028-advanced,CZ,Y,capacity_factor,,0.282,0.8,,0.8,,0.102,,,,,0.449,0.786,,0.567,0.001,0.084,,0.224,0.006,0.124,,0.799,0.427,,0.103,0.796,,0.262,0.109,0.107,0.127
2028-advanced,CZ,Y,capex_mn_EUR_per_yr,,,120.501,0,49.707,0,1.843,0,,0,,87.828,143.611,,45.223,8.282,105.136,,87.683,,20.171,0,65.361,119.666,0,46.48,3000.042,,122.262,139.774,114.162,736.261
2028-advanced,CZ,Y,charged_TWh,,2.32,,,,,,,,,,,,,,,0,,0,0.348,0.361,,,,,,,,,0.909,0.701,
2028-advanced,CZ,Y,curtailment_TWh,,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,Y,discharged_TWh,,3.014,,,,,,,,,,,,,,,0.38,,0.846,0.282,0.327,,,,,,,,,0.655,0.525,
2028-advanced,CZ,Y,emissions_MtCO2,,20.01,0,0,0,0,0.026,0,,0,0,1.271,3.381,,2.273,0,0,,0,0,0,0,8.441,4.129,0,0.488,0,,0,0,0,0
2028-advanced,CZ,Y,export_TWh,,8.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,Y,heat_production_PJ,,,1.451,,,,0.163,0,,,0,,12.661,,14.879,,,,,,,,45.583,23.204,,,,,,,,
2028-advanced,CZ,Y,import_TWh,,10.676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,,,0.38,,0.848,,,,,,,,,,,,0.02,
2028-advanced,CZ,Y,load_TWh,,70.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,Y,net_import_TWh,,1.871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-advanced,CZ,Y,opex_mn_EUR,,,187.703,0,184.506,0,3.805,0,,0,,351.943,765.81,,611.275,0.092,1.139,,1.692,,0.653,0,972.308,216.455,0,58.572,621.206,,0,2.618,2.1,0
2028-advanced,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.922,,0.935,,,0.65
2028-advanced,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.078,,0.064,,,0.348
2028-advanced,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.001,,,0.002
2028-advanced,CZ,Y,production_TWh,,70.424,2.405,0,2.607,0,0.015,0,,0,-0,3.236,7.142,,4.133,0.001,0.38,,0.846,0.282,0.327,0,4.221,1.827,0,0.525,28.237,,1.838,0.655,0.525,11.224
2028-advanced,CZ,Y,production_el_eq_TWh,,,2.607,,,,0.015,0,,,0,,8.607,,4.133,,,,,,,,4.221,4.129,,,,,,,,
2028-advanced,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-advanced,CZ,Y,production_hours,,,8059,0,7339,0,1171,0,,0,0,4850,8098,,5473,11,8760,,8760,1350,1302,0,8760,5519,0,1258,,,,1236,1381,
2028-advanced,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.838,,,11.224
2028-advanced,CZ,Y,wholesale_expenses_mn_EUR,342.915,,,,,,,,,,,,,,,,0,,0,,34.692,,,,,,,,,76.774,59.223,
2028-advanced,CZ,Y,wholesale_revenues_mn_EUR,236.253,,267.855,0,274.813,0,1.583,0,,0,,355.233,892.543,,445.741,0.087,40.882,,85.543,,35.433,0,425.515,423.831,0,59.509,2828.687,,179.612,72.135,57.805,971.142
2028-crit,AT,S,avg_consumer_price_EUR_per_MWh,,73.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,avg_producer_price_EUR_per_MWh,,68.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,capacity_factor,,1.072,,,0.707,,,,,0,,0.082,,0,,,0.081,0.678,0.655,,0.072,,,,,,,,0.249,0.071,0.166,0.164
2028-crit,AT,S,capex_mn_EUR_per_yr,,,,,93.815,,,,,0,,348.145,,6.52,,,566.191,233.476,1000.027,,3.466,,,0,,,,,1161.491,91.415,944.116,670.672
2028-crit,AT,S,charged_TWh,,6.356,,,,,,,,,,,,,,,0,0,0,,0.018,,,,,,,,,0.195,1.818,
2028-crit,AT,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,discharged_TWh,,79.332,,,,,,,,,,,,,,,0.99,3.403,14.074,,0.016,,,,,,,,,0.14,3.363,
2028-crit,AT,S,emissions_MtCO2,,7.311,,,0,,,,,0,0,0.457,,0,,,0,0,0,,0,,,0,,,,,0,0,0,0
2028-crit,AT,S,export_TWh,,7.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,AT,S,import_TWh,,7.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,inflow_TWh,,,,,,,,,,,,,,,,,1.631,3.403,14.074,,,,,,,,,,,,3.721,
2028-crit,AT,S,load_TWh,,38.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,net_import_TWh,,-0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,S,opex_mn_EUR,,,,,154.181,,,,,0,,126.293,,0,,,2.969,6.806,,,0.032,,,0,,,,,0,0.562,13.452,0
2028-crit,AT,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.951,,,0.946
2028-crit,AT,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.049,,,0.054
2028-crit,AT,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,AT,S,production_TWh,,165.144,,,2.167,,,,,0,0,1.164,,0,,,0.99,3.403,14.074,,0.016,,,0,,,,,8.256,0.14,3.363,6.606
2028-crit,AT,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,AT,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,AT,S,production_hours,,,,,3285,,,,,0,0,842,,0,,,4368,3275,4368,,438,,,0,,,,,,376,1403,
2028-crit,AT,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.256,,,6.606
2028-crit,AT,S,wholesale_expenses_mn_EUR,192.48,,,,,,,,,,,,,,,,0,0,0,,0.963,,,,,,,,,6.58,66.222,
2028-crit,AT,S,wholesale_revenues_mn_EUR,374.489,,,,181.916,,,,,0,,124.227,,0,,,76.187,275.735,1034.742,,1.275,,,0,,,,,549.41,10.71,272.304,386.519
2028-crit,AT,W,avg_consumer_price_EUR_per_MWh,,98.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,W,avg_producer_price_EUR_per_MWh,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,W,capacity_factor,,1.066,,,0.893,,,,,0,,0.568,,0.002,,,0.094,0.496,0.479,,0.098,,,,,,,,0.28,0.047,0.174,0.111
2028-crit,AT,W,capex_mn_EUR_per_yr,,,,,93.815,,,,,0,,348.145,,6.52,,,566.191,233.476,1000.027,,3.466,,,0,,,,,1161.491,91.415,944.116,670.672
2028-crit,AT,W,charged_TWh,,6.356,,,,,,,,,,,,,,,0,0,0,,0.024,,,,,,,,,0.131,0.992,
2028-crit,AT,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,W,discharged_TWh,,79.332,,,,,,,,,,,,,,,1.154,2.504,10.353,,0.022,,,,,,,,,0.094,3.553,
2028-crit,AT,W,emissions_MtCO2,,7.311,,,0,,,,,0,0,3.198,,0.001,,,0,0,0,,0,,,0,,,,,0,0,0,0
