name,region,season,stat,IMPORT_EXPORT,TOTAL,b_CHP,bio,biogas,coal,coal_bp,coal_ex,coal_sc,dsr,eens,gas_ccgt,gas_chp,gas_eng,gas_eng_chp,gas_peak,h_dams,h_pond,h_ror,heat,li,lig,lig_bp,lig_ex,lig_old,lig_sc,nuclear,offshore,onshore,pump,pump_open,solar
2028-crit,AT,W,inflow_TWh,,,,,,,,,,,,,,,,,0.472,2.351,9.722,,,,,,,,,,,,1.077,
2028-crit,AT,W,load_TWh,,43.319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,W,net_import_TWh,,1.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,W,opex_mn_EUR,,,,,194.369,,,,,0,,842.804,,0,,,3.125,4.697,19.443,,0.042,,,0,,,,,0,0.269,12.886,0
2028-crit,AT,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.991,,,0.968
2028-crit,AT,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,,,0.032
2028-crit,AT,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,AT,W,production_TWh,,164.067,,,2.764,,,,,0,0,7.862,,0,,,1.042,2.349,9.722,,0.021,,,0,,,,,11.435,0.067,3.221,3.809
2028-crit,AT,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,AT,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,AT,W,production_hours,,,,,4043,,,,,0,0,3065,,0,,,4392,2357,4392,,569,,,0,,,,,,186,1088,
2028-crit,AT,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.435,,,3.809
2028-crit,AT,W,wholesale_expenses_mn_EUR,414.613,,,,,,,,,,,,,,,,0,0,0,,2.117,,,,,,,,,5.855,42.912,
2028-crit,AT,W,wholesale_revenues_mn_EUR,336.675,,,,277.247,,,,,0,,847.18,,0,,,104.782,228.915,917.738,,2.066,,,0,,,,,1025.112,6.477,322.96,326.689
2028-crit,AT,Y,avg_consumer_price_EUR_per_MWh,,85.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,Y,avg_producer_price_EUR_per_MWh,,85.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,Y,capacity_GW,,35.274,,,0.702,,,,,0.38,,3.263,,0.12,,,2.787,1.149,4.923,,0.052,,,0,,,,,7.6,0.45,4.648,9.2
2028-crit,AT,Y,capacity_factor,,0.265,,,0.8,,,,,0,,0.312,,0,,,0.097,0.555,0.536,,0.082,,,,,,,,0.282,0.056,0.18,0.134
2028-crit,AT,Y,capex_mn_EUR_per_yr,,,,,93.815,,,,,0,,348.145,,6.52,,,566.191,233.476,1000.027,,3.466,,,0,,,,,1161.491,91.415,944.116,670.672
2028-crit,AT,Y,charged_TWh,,3.044,,,,,,,,,,,,,,,0,0,0,,0.041,,,,,,,,,0.309,2.695,
2028-crit,AT,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,Y,discharged_TWh,,38.648,,,,,,,,,,,,,,,2.366,5.586,23.098,,0.037,,,,,,,,,0.222,7.339,
2028-crit,AT,Y,emissions_MtCO2,,3.498,,,0,,,,,0,0,3.498,,0,,,0,0,0,,0,,,0,,,,,0,0,0,0
2028-crit,AT,Y,export_TWh,,15.194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,AT,Y,import_TWh,,17.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,Y,inflow_TWh,,,,,,,,,,,,,,,,,2.366,5.586,23.098,,,,,,,,,,,,5.399,
2028-crit,AT,Y,load_TWh,,81.484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,Y,net_import_TWh,,2.494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,AT,Y,opex_mn_EUR,,,,,347.665,,,,,0,,955.282,,0,,,7.097,11.171,46.197,,0.074,,,0,,,,,0,0.889,29.355,0
2028-crit,AT,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.987,,,0.974
2028-crit,AT,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013,,,0.026
2028-crit,AT,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,AT,Y,production_TWh,,82.034,,,4.92,,,,,0,0,8.905,,0,,,2.366,5.586,23.098,,0.037,,,0,,,,,18.765,0.222,7.339,10.795
2028-crit,AT,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,AT,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,AT,Y,production_hours,,,,,7343,,,,,0,0,3907,,0,,,8760,5469,8760,,1006,,,0,,,,,,593,2571,
2028-crit,AT,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.765,,,10.795
2028-crit,AT,Y,wholesale_expenses_mn_EUR,637.414,,,,,,,,,,,,,,,,0,0,0,,3.028,,,,,,,,,13.087,112.496,
2028-crit,AT,Y,wholesale_revenues_mn_EUR,723.897,,,,458.876,,,,,0,,958.68,,0,,,204.005,490.154,1888.727,,3.328,,,0,,,,,1544.771,18.05,644.528,731.085
2028-crit,CZ,S,avg_consumer_price_EUR_per_MWh,,98.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,S,avg_producer_price_EUR_per_MWh,,97.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,S,capacity_factor,,1.229,0.676,,0.721,,0.005,,,,,0.631,0.762,,0.595,0.001,0.092,,0.246,0.002,0.109,0,0.729,0.046,,0.045,0.776,,0.187,0.12,0.119,0.17
2028-crit,CZ,S,capex_mn_EUR_per_yr,,,90.376,0,49.707,0,1.843,0,,0,,87.828,115.452,,30.064,8.282,105.136,,87.683,,6.724,25.44,65.361,157.928,0,46.48,3000.042,,76.414,139.774,114.162,510.28
2028-crit,CZ,S,charged_TWh,,3.625,,,,,,,,,,,,,,,0,,0,0.047,0.052,,,,,,,,,0.498,0.386,
2028-crit,CZ,S,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,S,discharged_TWh,,5.652,,,,,,,,,,,,,,,0.209,,0.464,0.039,0.047,,,,,,,,,0.36,0.292,
2028-crit,CZ,S,emissions_MtCO2,,43.981,0,0,0,0,0.001,0,,0,0,0.891,1.313,,0.791,0,0,,0,0,0,0,3.838,0.29,0,0.107,0,,0,0,0,0
2028-crit,CZ,S,export_TWh,,2.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,S,heat_production_PJ,,,0.174,,,,0.004,0,,,0,,3.955,,5.175,,,,,,,,20.725,1.483,,,,,,,,
2028-crit,CZ,S,import_TWh,,6.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,S,inflow_TWh,,,,,,,,,,,,,,,,,0.208,,0.464,,,,,,,,,,,,0.013,
2028-crit,CZ,S,load_TWh,,34.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,S,net_import_TWh,,3.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,S,opex_mn_EUR,,,62.664,0,83.407,0,0.093,0,,0,,248.55,308.413,,212.616,0.114,0.627,,,,0.095,0,442.615,17.229,0,12.858,301.727,,0,1.439,1.168,0
2028-crit,CZ,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.982,,0.988,,,0.935
2028-crit,CZ,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018,,0.012,,,0.065
2028-crit,CZ,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2028-crit,CZ,S,production_TWh,,134.086,0.799,0,1.172,0,0,0,,0,0,2.269,2.885,,1.438,0.001,0.209,,0.464,0.039,0.047,0,1.919,0.143,0,0.115,13.715,,0.409,0.36,0.292,5.207
2028-crit,CZ,S,production_el_eq_TWh,,,0.823,,,,0,0,,,0,,3.343,,1.438,,,,,,,,1.919,0.29,,,,,,,,
2028-crit,CZ,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,CZ,S,production_hours,,,3866,0,3349,0,55,0,,0,0,3192,4273,,2740,11,4368,,4368,239,518,0,4368,741,0,352,,,,634,676,
2028-crit,CZ,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.409,,,5.207
2028-crit,CZ,S,wholesale_expenses_mn_EUR,303.486,,,,,,,,,,,,,,,,0,,0,,4.549,,,,,,,,,35.073,27.331,
2028-crit,CZ,S,wholesale_revenues_mn_EUR,19.299,,85.772,0,125.439,0,0.038,0,,0,,247.074,342.483,,156.037,0.101,21.967,,45.425,,5.171,0,188.136,29.267,0,12.889,1342.851,,39.87,39.142,31.756,411.104
2028-crit,CZ,W,avg_consumer_price_EUR_per_MWh,,109.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,W,avg_producer_price_EUR_per_MWh,,109.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,W,capacity_factor,,1.222,0.924,,0.878,,0.181,,,,,0.793,0.938,,0.6,0.004,0.103,,0.278,0.008,0.139,0.061,0.971,0.763,,0.453,0.817,,0.366,0.074,0.075,0.081
2028-crit,CZ,W,capex_mn_EUR_per_yr,,,90.376,0,49.707,0,1.843,0,,0,,87.828,115.452,,30.064,8.282,105.136,,87.683,,6.724,25.44,65.361,157.928,0,46.48,3000.042,,76.414,139.774,114.162,510.28
2028-crit,CZ,W,charged_TWh,,3.625,,,,,,,,,,,,,,,0,,0,0.216,0.068,,,,,,,,,0.311,0.234,
2028-crit,CZ,W,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,W,discharged_TWh,,5.652,,,,,,,,,,,,,,,0.235,,0.528,0.183,0.061,,,,,,,,,0.223,0.186,
2028-crit,CZ,W,emissions_MtCO2,,43.981,0,0,0,0,0.023,0,,0,0,1.126,1.625,,0.803,0.001,0,,0,0,0,0.085,5.142,4.88,0,1.075,0,,0,0,0,0
2028-crit,CZ,W,export_TWh,,2.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,W,heat_production_PJ,,,0.311,,,,0.146,0,,,0,,5.418,,5.254,,,,,,,,27.766,27.443,,,,,,,,
2028-crit,CZ,W,import_TWh,,6.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,W,inflow_TWh,,,,,,,,,,,,,,,,,0.236,,0.528,,,,,,,,,,,,0.018,
2028-crit,CZ,W,load_TWh,,39.391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,W,net_import_TWh,,4.627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,W,opex_mn_EUR,,,84.586,0,101.145,0,3.411,0,,0,,305.938,372.42,,215.84,0.363,0.704,,1.055,,0.122,10.371,592.433,254.678,0,128.252,319.48,,0,0.892,0.744,0
2028-crit,CZ,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.996,,0.996,,,0.971
2028-crit,CZ,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,,0.004,,,0.029
2028-crit,CZ,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2028-crit,CZ,W,production_TWh,,134.086,1.089,0,1.435,0,0.013,0,,0,0,2.867,3.51,,1.459,0.002,0.235,,0.528,0.183,0.061,0.085,2.571,2.157,0,1.156,14.522,,0.804,0.223,0.186,2.476
2028-crit,CZ,W,production_el_eq_TWh,,,1.132,,,,0.013,0,,,0,,4.137,,1.459,,,,,,,,2.571,4.88,,,,,,,,
2028-crit,CZ,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,CZ,W,production_hours,,,4249,0,4016,0,1010,0,,0,0,3685,4333,,2841,28,4368,,4392,781,688,457,4392,4101,0,2582,,,,410,467,
2028-crit,CZ,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.804,,,2.476
2028-crit,CZ,W,wholesale_expenses_mn_EUR,445.189,,,,,,,,,,,,,,,,0,,0,,7.072,,,,,,,,,29.687,22.42,
2028-crit,CZ,W,wholesale_revenues_mn_EUR,21.242,,124.6,0,159.699,0,1.523,0,,0,,324.372,455.193,,164.016,0.344,26.584,,56.673,,6.953,10.309,279.097,531.52,0,132.846,1573.74,,85.002,26.254,21.858,242.709
2028-crit,CZ,Y,avg_consumer_price_EUR_per_MWh,,103.991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,Y,avg_producer_price_EUR_per_MWh,,103.499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,Y,capacity_GW,,24.983,0.279,0,0.372,0,0.017,0,,0,,0.823,1.004,,0.553,0.128,0.518,,0.432,5,0.1,0.318,0.603,1.457,0,0.581,4.047,,0.5,0.688,0.562,7
2028-crit,CZ,Y,capacity_factor,,0.306,0.8,,0.8,,0.093,,,,,0.712,0.85,,0.598,0.003,0.098,,0.262,0.005,0.124,0.03,0.85,0.405,,0.25,0.796,,0.277,0.097,0.097,0.125
2028-crit,CZ,Y,capex_mn_EUR_per_yr,,,90.376,0,49.707,0,1.843,0,,0,,87.828,115.452,,30.064,8.282,105.136,,87.683,,6.724,25.44,65.361,157.928,0,46.48,3000.042,,76.414,139.774,114.162,510.28
2028-crit,CZ,Y,charged_TWh,,1.812,,,,,,,,,,,,,,,0,,0,0.263,0.12,,,,,,,,,0.809,0.62,
2028-crit,CZ,Y,curtailment_TWh,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,Y,discharged_TWh,,2.826,,,,,,,,,,,,,,,0.443,,0.992,0.222,0.108,,,,,,,,,0.583,0.478,
2028-crit,CZ,Y,emissions_MtCO2,,21.99,0,0,0,0,0.023,0,,0,0,2.018,2.938,,1.593,0.002,0,,0,0,0,0.085,8.98,5.17,0,1.182,0,,0,0,0,0
2028-crit,CZ,Y,export_TWh,,4.742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,Y,heat_production_PJ,,,0.485,,,,0.15,0,,,0,,9.374,,10.429,,,,,,,,48.491,28.925,,,,,,,,
2028-crit,CZ,Y,import_TWh,,13.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,Y,inflow_TWh,,,,,,,,,,,,,,,,,0.443,,0.992,,,,,,,,,,,,0.031,
2028-crit,CZ,Y,load_TWh,,73.618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,Y,net_import_TWh,,8.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,CZ,Y,opex_mn_EUR,,,147.251,0,184.552,0,3.504,0,,0,,554.488,680.832,,428.456,0.477,1.33,,1.983,,0.217,10.371,1035.048,271.907,0,141.111,621.206,,0,2.33,1.912,0
2028-crit,CZ,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,0.993,,,0.946
2028-crit,CZ,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,0.007,,,0.054
2028-crit,CZ,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,0
2028-crit,CZ,Y,production_TWh,,67.043,1.888,0,2.607,0,0.014,0,,0,0,5.136,6.395,,2.897,0.003,0.443,,0.992,0.222,0.108,0.085,4.49,2.3,0,1.27,28.237,,1.213,0.583,0.478,7.683
2028-crit,CZ,Y,production_el_eq_TWh,,,1.955,,,,0.014,0,,,0,,7.48,,2.897,,,,,,,,4.49,5.17,,,,,,,,
2028-crit,CZ,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,0
2028-crit,CZ,Y,production_hours,,,8115,0,7365,0,1065,0,,0,0,6877,8606,,5581,39,8736,,8760,1020,1206,457,8760,4842,0,2934,,,,1044,1143,
2028-crit,CZ,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.213,,,7.683
2028-crit,CZ,Y,wholesale_expenses_mn_EUR,748.676,,,,,,,,,,,,,,,,0,,0,,11.621,,,,,,,,,64.761,49.751,
2028-crit,CZ,Y,wholesale_revenues_mn_EUR,40.541,,210.373,0,285.139,0,1.561,0,,0,,571.446,797.676,,320.053,0.445,48.551,,102.099,,12.123,10.309,467.233,560.787,0,145.735,2916.591,,124.872,65.397,53.613,653.813
2028-crit,DE,S,avg_consumer_price_EUR_per_MWh,,76.976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,S,avg_producer_price_EUR_per_MWh,,68.081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,S,capacity_factor,,0.826,,,0.766,0,,,0,0,,0.255,,0.009,,,0.046,,0.465,,0.105,0,,,,0.002,,0.4,0.166,0.227,0.21,0.15
2028-crit,DE,S,capex_mn_EUR_per_yr,,,,,1611.022,85.52,,,212.4,0,,3603.302,,102.433,,,166.376,,799.152,,187.178,500.64,,0,,637.12,,4957.099,14633.153,1424.014,435.563,11640.552
2028-crit,DE,S,charged_TWh,,50.33,,,,,,,,,,,,,,,0,,0,,1.728,,,,,,,,,9.341,2.59,
2028-crit,DE,S,curtailment_TWh,,5.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,S,discharged_TWh,,66.229,,,,,,,,,,,,,,,0.165,,7.994,,1.279,,,,,,,,,6.959,1.97,
2028-crit,DE,S,emissions_MtCO2,,90.168,,,0,0,,,0.001,0,0,14.77,,0.039,,,0,,0,,0,0,,0,,0.064,,0,0,0,0,0
2028-crit,DE,S,export_TWh,,21.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,S,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,DE,S,import_TWh,,33.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,S,inflow_TWh,,,,,,,,,,,,,,,,,0.238,,8.555,,,,,,,,,,,,0.044,
2028-crit,DE,S,load_TWh,,290.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,S,net_import_TWh,,12.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,S,opex_mn_EUR,,,,,2855.28,0,,,0.28,0,,4262.071,,10.47,,,0.494,,,,2.558,0,,0,,8.872,,0,0,27.835,7.879,0
2028-crit,DE,S,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.724,0.709,,,0.434
2028-crit,DE,S,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.171,0.174,,,0.323
2028-crit,DE,S,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.105,0.116,,,0.243
2028-crit,DE,S,production_TWh,,1286.353,,,40.355,0,,,0.002,0,0,37.595,,0.071,,,0.165,,7.994,,1.279,0,,0,,0.069,,27.102,69.427,6.959,1.97,104.471
2028-crit,DE,S,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,DE,S,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.464,1.436,,,3.813
2028-crit,DE,S,production_hours,,,,,3600,0,,,5,0,0,2321,,49,,,4368,,4368,,619,0,,0,,58,,,,1245,990,
2028-crit,DE,S,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.639,67.992,,,100.658
2028-crit,DE,S,wholesale_expenses_mn_EUR,1844.533,,,,,,,,,,,,,,,,0,,0,,61.562,,,,,,,,,231.627,70.283,
2028-crit,DE,S,wholesale_revenues_mn_EUR,430.562,,,,3945.371,0,,,0.217,0,,4114.126,,10.543,,,16.512,,664.305,,135.777,0,,0,,8.421,,1900.452,4759.158,745.939,212.62,4262.661
2028-crit,DE,W,avg_consumer_price_EUR_per_MWh,,86.908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,W,avg_producer_price_EUR_per_MWh,,81.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,W,capacity_factor,,0.821,,,0.834,0.002,,,0.046,0,,0.444,,0.016,,,0.042,,0.365,,0.136,0.02,,,,0.101,,0.62,0.326,0.166,0.162,0.052
2028-crit,DE,W,capex_mn_EUR_per_yr,,,,,1611.022,85.52,,,212.4,0,,3603.302,,102.433,,,166.376,,799.152,,187.178,500.64,,0,,637.12,,4957.099,14633.153,1424.014,435.563,11640.552
2028-crit,DE,W,charged_TWh,,50.33,,,,,,,,,,,,,,,0,,0,,1.99,,,,,,,,,7.41,2.106,
2028-crit,DE,W,curtailment_TWh,,2.622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,W,discharged_TWh,,66.229,,,,,,,,,,,,,,,0.152,,6.313,,1.657,,,,,,,,,5.102,1.524,
2028-crit,DE,W,emissions_MtCO2,,90.168,,,0,0.008,,,0.427,0,0,25.852,,0.074,,,0,,0,,0,0.554,,0,,3.295,,0,0,0,0,0
2028-crit,DE,W,export_TWh,,25.876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,W,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,DE,W,import_TWh,,31.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,W,inflow_TWh,,,,,,,,,,,,,,,,,0.078,,6.567,,,,,,,,,,,,0.068,
2028-crit,DE,W,load_TWh,,337.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,W,net_import_TWh,,6.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,W,opex_mn_EUR,,,,,3105.184,1.504,,,67.894,0,,7131.224,,20.008,,,0.456,,12.627,,3.315,71.738,,0,,419.413,,0,0,20.408,6.095,0
2028-crit,DE,W,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,0.662,,,0.617
2028-crit,DE,W,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.197,0.261,,,0.235
2028-crit,DE,W,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.053,0.077,,,0.148
2028-crit,DE,W,production_TWh,,1286.353,,,44.137,0.01,,,0.542,0,0,65.806,,0.135,,,0.152,,6.313,,1.657,0.554,,0,,3.542,,42.27,137.251,5.102,1.524,36.723
2028-crit,DE,W,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,DE,W,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.297,1.364,,,0.961
2028-crit,DE,W,production_hours,,,,,3869,25,,,297,0,0,2779,,87,,,4392,,4392,,834,168,,0,,691,,,,907,768,
2028-crit,DE,W,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.973,135.887,,,35.762
2028-crit,DE,W,wholesale_expenses_mn_EUR,1764.93,,,,,,,,,,,,,,,,0,,0,,132.054,,,,,,,,,244.873,69.71,
2028-crit,DE,W,wholesale_revenues_mn_EUR,936.631,,,,4416.748,1.348,,,68.928,0,,7396.27,,20.137,,,19.024,,543.338,,168.838,70.986,,0,,433.184,,3164.546,8879.117,577.604,174.561,2363.32
2028-crit,DE,Y,avg_consumer_price_EUR_per_MWh,,82.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,Y,avg_producer_price_EUR_per_MWh,,75.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,Y,capacity_GW,,356.738,,,12.057,1.069,,,2.655,3.431,,33.773,,1.885,,,0.819,,3.934,,2.784,6.258,,0,,7.964,,15.521,95.749,7.01,2.144,159.685
2028-crit,DE,Y,capacity_factor,,0.206,,,0.8,0.001,,,0.023,0,,0.35,,0.012,,,0.044,,0.415,,0.12,0.01,,,,0.052,,0.51,0.246,0.196,0.186,0.101
2028-crit,DE,Y,capex_mn_EUR_per_yr,,,,,1611.022,85.52,,,212.4,0,,3603.302,,102.433,,,166.376,,799.152,,187.178,500.64,,0,,637.12,,4957.099,14633.153,1424.014,435.563,11640.552
2028-crit,DE,Y,charged_TWh,,25.165,,,,,,,,,,,,,,,0,,0,,3.718,,,,,,,,,16.751,4.696,
2028-crit,DE,Y,curtailment_TWh,,8.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,Y,discharged_TWh,,33.115,,,,,,,,,,,,,,,0.317,,14.307,,2.936,,,,,,,,,12.061,3.493,
2028-crit,DE,Y,emissions_MtCO2,,45.084,,,0,0.008,,,0.428,0,0,40.622,,0.113,,,0,,0,,0,0.554,,0,,3.358,,0,0,0,0,0
2028-crit,DE,Y,export_TWh,,47.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,Y,heat_production_PJ,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,DE,Y,import_TWh,,65.427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,Y,inflow_TWh,,,,,,,,,,,,,,,,,0.317,,15.122,,,,,,,,,,,,0.113,
2028-crit,DE,Y,load_TWh,,627.977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,Y,net_import_TWh,,18.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028-crit,DE,Y,opex_mn_EUR,,,,,5960.464,1.504,,,68.174,0,,11393.295,,30.478,,,0.95,,28.614,,5.873,71.738,,0,,428.285,,0,0,48.244,13.974,0
2028-crit,DE,Y,power_share_high_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74,0.678,,,0.481
2028-crit,DE,Y,power_share_low_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.187,0.232,,,0.3
2028-crit,DE,Y,power_share_zero_value,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073,0.09,,,0.218
2028-crit,DE,Y,production_TWh,,643.177,,,84.493,0.01,,,0.544,0,0,103.401,,0.206,,,0.317,,14.307,,2.936,0.554,,0,,3.61,,69.372,206.678,12.061,3.493,141.194
2028-crit,DE,Y,production_el_eq_TWh,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,
2028-crit,DE,Y,production_excess_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,2.799,,,4.774
2028-crit,DE,Y,production_hours,,,,,7469,25,,,302,0,0,5100,,136,,,8760,,8760,,1453,168,,0,,749,,,,2152,1758,
2028-crit,DE,Y,production_used_TWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.612,203.879,,,136.42
2028-crit,DE,Y,wholesale_expenses_mn_EUR,3609.463,,,,,,,,,,,,,,,,0,,0,,193.616,,,,,,,,,476.5,139.993,
2028-crit,DE,Y,wholesale_revenues_mn_EUR,1367.193,,,,8362.12,1.348,,,69.145,0,,11510.396,,30.68,,,35.537,,1207.644,,304.615,70.986,,0,,441.605,,5064.998,13638.275,1323.543,387.181,6625.981
